Acolyte,https://2e.aonprd.com/Backgrounds.aspx?ID=1,Common,None
Acrobat,https://2e.aonprd.com/Backgrounds.aspx?ID=2,Common,None
Animal Whisperer,https://2e.aonprd.com/Backgrounds.aspx?ID=3,Common,None
Artisan,https://2e.aonprd.com/Backgrounds.aspx?ID=4,Common,None
Artist,https://2e.aonprd.com/Backgrounds.aspx?ID=5,Common,None
Barkeep,https://2e.aonprd.com/Backgrounds.aspx?ID=6,Common,None
Barrister,https://2e.aonprd.com/Backgrounds.aspx?ID=7,Common,None
Bounty Hunter,https://2e.aonprd.com/Backgrounds.aspx?ID=8,Common,None
Charlatan,https://2e.aonprd.com/Backgrounds.aspx?ID=9,Common,None
Criminal,https://2e.aonprd.com/Backgrounds.aspx?ID=10,Common,None
Detective,https://2e.aonprd.com/Backgrounds.aspx?ID=11,Common,None
Emissary,https://2e.aonprd.com/Backgrounds.aspx?ID=12,Common,None
Entertainer,https://2e.aonprd.com/Backgrounds.aspx?ID=13,Common,None
Farmhand,https://2e.aonprd.com/Backgrounds.aspx?ID=14,Common,None
Field Medic,https://2e.aonprd.com/Backgrounds.aspx?ID=15,Common,None
Fortune Teller,https://2e.aonprd.com/Backgrounds.aspx?ID=16,Common,None
Gambler,https://2e.aonprd.com/Backgrounds.aspx?ID=17,Common,None
Gladiator,https://2e.aonprd.com/Backgrounds.aspx?ID=18,Common,None
Guard,https://2e.aonprd.com/Backgrounds.aspx?ID=19,Common,None
Herbalist,https://2e.aonprd.com/Backgrounds.aspx?ID=20,Common,None
Hermit,https://2e.aonprd.com/Backgrounds.aspx?ID=21,Common,None
Hunter,https://2e.aonprd.com/Backgrounds.aspx?ID=22,Common,None
Laborer,https://2e.aonprd.com/Backgrounds.aspx?ID=23,Common,None
Martial Disciple,https://2e.aonprd.com/Backgrounds.aspx?ID=24,Common,None
Merchant,https://2e.aonprd.com/Backgrounds.aspx?ID=25,Common,None
Miner,https://2e.aonprd.com/Backgrounds.aspx?ID=26,Common,None
Noble,https://2e.aonprd.com/Backgrounds.aspx?ID=27,Common,None
Nomad,https://2e.aonprd.com/Backgrounds.aspx?ID=28,Common,None
Prisoner,https://2e.aonprd.com/Backgrounds.aspx?ID=29,Common,None
Sailor,https://2e.aonprd.com/Backgrounds.aspx?ID=30,Common,None
Scout,https://2e.aonprd.com/Backgrounds.aspx?ID=32,Common,None
Street Urchin,https://2e.aonprd.com/Backgrounds.aspx?ID=33,Common,None
Tinker,https://2e.aonprd.com/Backgrounds.aspx?ID=34,Common,None
Warrior,https://2e.aonprd.com/Backgrounds.aspx?ID=35,Common,None
Scholar,https://2e.aonprd.com/Backgrounds.aspx?ID=36,Common,None
Lesser Scion,https://2e.aonprd.com/Backgrounds.aspx?ID=37,Common,None
Lost and Alone,https://2e.aonprd.com/Backgrounds.aspx?ID=38,Common,None
Missionary,https://2e.aonprd.com/Backgrounds.aspx?ID=39,Common,None
Refugee (FoP),https://2e.aonprd.com/Backgrounds.aspx?ID=40,Common,None
Teamster,https://2e.aonprd.com/Backgrounds.aspx?ID=41,Common,None
Dragon Scholar,https://2e.aonprd.com/Backgrounds.aspx?ID=42,Common,None
Emancipated,https://2e.aonprd.com/Backgrounds.aspx?ID=43,Common,None
Haunting Vision,https://2e.aonprd.com/Backgrounds.aspx?ID=44,Common,None
Hellknight Historian,https://2e.aonprd.com/Backgrounds.aspx?ID=45,Common,None
Local Scion,https://2e.aonprd.com/Backgrounds.aspx?ID=46,Common,None
Out-of-Towner,https://2e.aonprd.com/Backgrounds.aspx?ID=47,Common,None
Reputation Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=48,Common,None
Returning Descendant,https://2e.aonprd.com/Backgrounds.aspx?ID=49,Common,None
Truth Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=50,Common,None
Pathfinder Hopeful,https://2e.aonprd.com/Backgrounds.aspx?ID=51,Common,None
Trade Consortium Underling,https://2e.aonprd.com/Backgrounds.aspx?ID=52,Common,None
Grand Council Bureaucrat,https://2e.aonprd.com/Backgrounds.aspx?ID=53,Common,None
Child of the Puddles,https://2e.aonprd.com/Backgrounds.aspx?ID=54,Common,None
Freed Slave of Absalom,https://2e.aonprd.com/Backgrounds.aspx?ID=55,Common,None
Inlander,https://2e.aonprd.com/Backgrounds.aspx?ID=56,Common,None
Menagerie Dung Sweeper,https://2e.aonprd.com/Backgrounds.aspx?ID=57,Common,None
Diobel Pearl Diver,https://2e.aonprd.com/Backgrounds.aspx?ID=58,Common,None
Aspiring River Monarch,https://2e.aonprd.com/Backgrounds.aspx?ID=59,Common,None
Razmiran Faithful,https://2e.aonprd.com/Backgrounds.aspx?ID=60,Common,None
Sarkorian Reclaimer,https://2e.aonprd.com/Backgrounds.aspx?ID=61,Common,None
Rostland Partisan,https://2e.aonprd.com/Backgrounds.aspx?ID=62,Common,None
Wonder Taster,https://2e.aonprd.com/Backgrounds.aspx?ID=63,Common,None
Issian Partisan,https://2e.aonprd.com/Backgrounds.aspx?ID=64,Common,None
Belkzen Slayer,https://2e.aonprd.com/Backgrounds.aspx?ID=65,Common,None
Nirmathi Guerrilla,https://2e.aonprd.com/Backgrounds.aspx?ID=66,Common,None
Onyx Trader,https://2e.aonprd.com/Backgrounds.aspx?ID=67,Common,None
Lastwall Survivor,https://2e.aonprd.com/Backgrounds.aspx?ID=68,Common,None
Molthuni Mercenary,https://2e.aonprd.com/Backgrounds.aspx?ID=69,Common,None
Cursed Family,https://2e.aonprd.com/Backgrounds.aspx?ID=70,Common,None
Ustalavic Academic,https://2e.aonprd.com/Backgrounds.aspx?ID=71,Common,None
Whispering Way Scion,https://2e.aonprd.com/Backgrounds.aspx?ID=72,Common,None
Sarkorian Survivor,https://2e.aonprd.com/Backgrounds.aspx?ID=73,Common,None
Black Market Smuggler,https://2e.aonprd.com/Backgrounds.aspx?ID=74,Common,None
Desert Tracker,https://2e.aonprd.com/Backgrounds.aspx?ID=75,Common,None
Merabite Prodigy,https://2e.aonprd.com/Backgrounds.aspx?ID=76,Common,None
Osirionologist,https://2e.aonprd.com/Backgrounds.aspx?ID=77,Common,None
Purveyor of the Bizarre,https://2e.aonprd.com/Backgrounds.aspx?ID=78,Common,None
Secular Medic,https://2e.aonprd.com/Backgrounds.aspx?ID=79,Common,None
Thuvian Unifier,https://2e.aonprd.com/Backgrounds.aspx?ID=80,Common,None
Aspiring Free Captain,https://2e.aonprd.com/Backgrounds.aspx?ID=81,Common,None
Hermean Expatriate,https://2e.aonprd.com/Backgrounds.aspx?ID=82,Common,None
Mantis Scion,https://2e.aonprd.com/Backgrounds.aspx?ID=83,Common,None
Press-Ganged,https://2e.aonprd.com/Backgrounds.aspx?ID=84,Common,None
Scholar of the Ancients,https://2e.aonprd.com/Backgrounds.aspx?ID=85,Common,None
Storm Survivor,https://2e.aonprd.com/Backgrounds.aspx?ID=86,Common,None
Undersea Enthusiast,https://2e.aonprd.com/Backgrounds.aspx?ID=87,Common,None
Alkenstar Tinker,https://2e.aonprd.com/Backgrounds.aspx?ID=88,Common,None
Geb Crusader,https://2e.aonprd.com/Backgrounds.aspx?ID=89,Common,None
Mana Wastes Refugee,https://2e.aonprd.com/Backgrounds.aspx?ID=90,Common,None
Nexian Mystic,https://2e.aonprd.com/Backgrounds.aspx?ID=91,Common,None
Oenopion Ooze-Tender,https://2e.aonprd.com/Backgrounds.aspx?ID=92,Common,None
Perfection Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=93,Common,None
Quick,https://2e.aonprd.com/Backgrounds.aspx?ID=94,Common,None
Bekyar Restorer,https://2e.aonprd.com/Backgrounds.aspx?ID=95,Common,None
Bonuwat Wavetouched,https://2e.aonprd.com/Backgrounds.aspx?ID=96,Common,None
Bright Lion,https://2e.aonprd.com/Backgrounds.aspx?ID=97,Common,None
Magaambya Academic,https://2e.aonprd.com/Backgrounds.aspx?ID=98,Common,None
Senghor Sailor,https://2e.aonprd.com/Backgrounds.aspx?ID=99,Common,None
Shory Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=100,Common,None
Sodden Scavenger,https://2e.aonprd.com/Backgrounds.aspx?ID=101,Common,None
Vidrian Reformer,https://2e.aonprd.com/Backgrounds.aspx?ID=102,Common,None
Atteran Rancher,https://2e.aonprd.com/Backgrounds.aspx?ID=103,Common,None
Bellflower Agent,https://2e.aonprd.com/Backgrounds.aspx?ID=104,Common,None
Chelish Rebel,https://2e.aonprd.com/Backgrounds.aspx?ID=105,Common,None
Child of Westcrown,https://2e.aonprd.com/Backgrounds.aspx?ID=106,Common,None
Goblinblood Orphan,https://2e.aonprd.com/Backgrounds.aspx?ID=107,Common,None
Shadow Haunted,https://2e.aonprd.com/Backgrounds.aspx?ID=108,Common,None
Thrune Loyalist,https://2e.aonprd.com/Backgrounds.aspx?ID=109,Common,None
Mammoth Speaker,https://2e.aonprd.com/Backgrounds.aspx?ID=110,Common,None
Shoanti Name-Bearer,https://2e.aonprd.com/Backgrounds.aspx?ID=111,Common,None
Thassilonian Traveler,https://2e.aonprd.com/Backgrounds.aspx?ID=112,Common,None
Ulfen Raider,https://2e.aonprd.com/Backgrounds.aspx?ID=113,Common,None
Varisian Wanderer,https://2e.aonprd.com/Backgrounds.aspx?ID=114,Common,None
Winter's Child,https://2e.aonprd.com/Backgrounds.aspx?ID=115,Common,None
Witch Wary,https://2e.aonprd.com/Backgrounds.aspx?ID=116,Common,None
Final Blade Survivor,https://2e.aonprd.com/Backgrounds.aspx?ID=117,Common,None
Kalistrade Follower,https://2e.aonprd.com/Backgrounds.aspx?ID=118,Common,None
Kyonin Emissary,https://2e.aonprd.com/Backgrounds.aspx?ID=119,Common,None
Lumber Consortium Laborer,https://2e.aonprd.com/Backgrounds.aspx?ID=120,Common,None
Rivethun Adherent,https://2e.aonprd.com/Backgrounds.aspx?ID=121,Common,None
Taldan Schemer,https://2e.aonprd.com/Backgrounds.aspx?ID=122,Common,None
Wildwood Local,https://2e.aonprd.com/Backgrounds.aspx?ID=123,Common,None
Droskari Disciple,https://2e.aonprd.com/Backgrounds.aspx?ID=126,Common,None
Aiudara Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=127,Rare,None
Hermean Heritor,https://2e.aonprd.com/Backgrounds.aspx?ID=128,Rare,None
Legendary Parents,https://2e.aonprd.com/Backgrounds.aspx?ID=129,Rare,None
Touched by Dahak,https://2e.aonprd.com/Backgrounds.aspx?ID=131,Rare,None
Raised by Belief,https://2e.aonprd.com/Backgrounds.aspx?ID=132,Common,None
Aerialist,https://2e.aonprd.com/Backgrounds.aspx?ID=134,Common,None
Animal Wrangler,https://2e.aonprd.com/Backgrounds.aspx?ID=135,Common,None
Barker,https://2e.aonprd.com/Backgrounds.aspx?ID=136,Common,None
Blow-In,https://2e.aonprd.com/Backgrounds.aspx?ID=137,Common,None
Butcher,https://2e.aonprd.com/Backgrounds.aspx?ID=138,Common,None
Circus Born,https://2e.aonprd.com/Backgrounds.aspx?ID=139,Common,None
Clown,https://2e.aonprd.com/Backgrounds.aspx?ID=140,Common,None
Mystic Seer,https://2e.aonprd.com/Backgrounds.aspx?ID=141,Common,None
Rigger,https://2e.aonprd.com/Backgrounds.aspx?ID=142,Common,None
Finadar Leshy,https://2e.aonprd.com/Backgrounds.aspx?ID=143,Common,None
Dreamer of the Verdant Moon,https://2e.aonprd.com/Backgrounds.aspx?ID=144,Common,None
Iolite Trainee Hobgoblin,https://2e.aonprd.com/Backgrounds.aspx?ID=146,Common,None
Early Explorer,https://2e.aonprd.com/Backgrounds.aspx?ID=148,Common,None
Shadow War Survivor,https://2e.aonprd.com/Backgrounds.aspx?ID=150,Common,None
Shadow Lodge Defector,https://2e.aonprd.com/Backgrounds.aspx?ID=151,Common,None
Ruby Phoenix Enthusiast,https://2e.aonprd.com/Backgrounds.aspx?ID=153,Common,None
Thassilonian Delver ,https://2e.aonprd.com/Backgrounds.aspx?ID=155,Common,None
Demon Slayer,https://2e.aonprd.com/Backgrounds.aspx?ID=156,Common,None
Scholar of the Sky Key,https://2e.aonprd.com/Backgrounds.aspx?ID=157,Common,None
Former Aspis Agent,https://2e.aonprd.com/Backgrounds.aspx?ID=159,Common,None
Savior of Air,https://2e.aonprd.com/Backgrounds.aspx?ID=161,Common,None
Faction Opportunist,https://2e.aonprd.com/Backgrounds.aspx?ID=163,Common,None
Tapestry Refugee,https://2e.aonprd.com/Backgrounds.aspx?ID=164,Common,None
Bandit,https://2e.aonprd.com/Backgrounds.aspx?ID=165,Common,None
Barber,https://2e.aonprd.com/Backgrounds.aspx?ID=166,Common,None
Bookkeeper,https://2e.aonprd.com/Backgrounds.aspx?ID=167,Common,None
Cook,https://2e.aonprd.com/Backgrounds.aspx?ID=168,Common,None
Courier,https://2e.aonprd.com/Backgrounds.aspx?ID=169,Common,None
Cultist,https://2e.aonprd.com/Backgrounds.aspx?ID=170,Common,None
Insurgent,https://2e.aonprd.com/Backgrounds.aspx?ID=171,Common,None
Outrider,https://2e.aonprd.com/Backgrounds.aspx?ID=172,Common,None
Pilgrim,https://2e.aonprd.com/Backgrounds.aspx?ID=173,Common,None
Refugee,https://2e.aonprd.com/Backgrounds.aspx?ID=174,Common,None
Root Worker,https://2e.aonprd.com/Backgrounds.aspx?ID=175,Common,None
Scavenger,https://2e.aonprd.com/Backgrounds.aspx?ID=176,Common,None
Servant,https://2e.aonprd.com/Backgrounds.aspx?ID=177,Common,None
Squire,https://2e.aonprd.com/Backgrounds.aspx?ID=178,Common,None
Tax Collector,https://2e.aonprd.com/Backgrounds.aspx?ID=179,Common,None
Teacher,https://2e.aonprd.com/Backgrounds.aspx?ID=180,Common,None
Ward,https://2e.aonprd.com/Backgrounds.aspx?ID=181,Common,None
Amnesiac,https://2e.aonprd.com/Backgrounds.aspx?ID=182,Rare,None
Blessed,https://2e.aonprd.com/Backgrounds.aspx?ID=183,Rare,None
Cursed,https://2e.aonprd.com/Backgrounds.aspx?ID=184,Rare,None
Feral Child,https://2e.aonprd.com/Backgrounds.aspx?ID=185,Rare,None
Feybound,https://2e.aonprd.com/Backgrounds.aspx?ID=186,Rare,None
Haunted,https://2e.aonprd.com/Backgrounds.aspx?ID=187,Rare,None
Returned,https://2e.aonprd.com/Backgrounds.aspx?ID=188,Rare,None
Royalty,https://2e.aonprd.com/Backgrounds.aspx?ID=189,Rare,None
Ex-Con Token Guard,https://2e.aonprd.com/Backgrounds.aspx?ID=190,Common,None
Godless Graycloak,https://2e.aonprd.com/Backgrounds.aspx?ID=191,Common,None
Grizzled Muckrucker,https://2e.aonprd.com/Backgrounds.aspx?ID=192,Common,None
Harbor Guard Moonlighter,https://2e.aonprd.com/Backgrounds.aspx?ID=193,Common,None
Learned Guard Prodigy,https://2e.aonprd.com/Backgrounds.aspx?ID=194,Common,None
Political Scion,https://2e.aonprd.com/Backgrounds.aspx?ID=195,Common,None
Post Guard of All Trade,https://2e.aonprd.com/Backgrounds.aspx?ID=196,Common,None
Sally Guard Neophyte,https://2e.aonprd.com/Backgrounds.aspx?ID=197,Common,None
Sleepless Suns Star,https://2e.aonprd.com/Backgrounds.aspx?ID=198,Common,None
Undercover Lotus Guard,https://2e.aonprd.com/Backgrounds.aspx?ID=199,Common,None
Harrow-Led,https://2e.aonprd.com/Backgrounds.aspx?ID=200,Common,None
Archaeologist,https://2e.aonprd.com/Backgrounds.aspx?ID=202,Common,None
Pathfinder Recruiter,https://2e.aonprd.com/Backgrounds.aspx?ID=203,Common,None
Spell Seeker,https://2e.aonprd.com/Backgrounds.aspx?ID=204,Common,None
Trailblazer,https://2e.aonprd.com/Backgrounds.aspx?ID=205,Common,None
Translator,https://2e.aonprd.com/Backgrounds.aspx?ID=206,Common,None
Sewer Dragon,https://2e.aonprd.com/Backgrounds.aspx?ID=207,Common,None
Hookclaw Digger,https://2e.aonprd.com/Backgrounds.aspx?ID=208,Rare,None
Deckhand,https://2e.aonprd.com/Backgrounds.aspx?ID=209,Common,None
Bibliophile,https://2e.aonprd.com/Backgrounds.aspx?ID=210,Common,None
Eldritch Anatomist,https://2e.aonprd.com/Backgrounds.aspx?ID=211,Common,None
Fogfen Tale-Teller,https://2e.aonprd.com/Backgrounds.aspx?ID=212,Common,None
Market Runner,https://2e.aonprd.com/Backgrounds.aspx?ID=213,Common,None
Ruin Delver,https://2e.aonprd.com/Backgrounds.aspx?ID=214,Common,None
Starwatcher,https://2e.aonprd.com/Backgrounds.aspx?ID=215,Common,None
Witchlight Follower,https://2e.aonprd.com/Backgrounds.aspx?ID=216,Common,None
Abadar's Avenger,https://2e.aonprd.com/Backgrounds.aspx?ID=217,Common,None
Attention Addict,https://2e.aonprd.com/Backgrounds.aspx?ID=218,Common,None
Newcomer in Need,https://2e.aonprd.com/Backgrounds.aspx?ID=219,Common,None
Ruby Phoenix Fanatic,https://2e.aonprd.com/Backgrounds.aspx?ID=220,Rare,None
Second Chance Champion,https://2e.aonprd.com/Backgrounds.aspx?ID=221,Common,None
Undercover Contender,https://2e.aonprd.com/Backgrounds.aspx?ID=222,Common,None
Sponsored by Family,https://2e.aonprd.com/Backgrounds.aspx?ID=223,Common,None
Sponsored by Teacher Ot,https://2e.aonprd.com/Backgrounds.aspx?ID=224,Common,None
Sponsored by a Stranger,https://2e.aonprd.com/Backgrounds.aspx?ID=225,Common,None
Sponsored by a Village,https://2e.aonprd.com/Backgrounds.aspx?ID=226,Common,None
Unsponsored,https://2e.aonprd.com/Backgrounds.aspx?ID=227,Common,None
Academy Dropout,https://2e.aonprd.com/Backgrounds.aspx?ID=228,Common,None
Astrologer,https://2e.aonprd.com/Backgrounds.aspx?ID=229,Common,None
Eidolon Contact,https://2e.aonprd.com/Backgrounds.aspx?ID=230,Common,None
False Medium,https://2e.aonprd.com/Backgrounds.aspx?ID=231,Common,None
Magical Merchant,https://2e.aonprd.com/Backgrounds.aspx?ID=232,Common,None
Magical Misfit,https://2e.aonprd.com/Backgrounds.aspx?ID=233,Common,None
Musical Prodigy,https://2e.aonprd.com/Backgrounds.aspx?ID=234,Common,None
Occult Librarian,https://2e.aonprd.com/Backgrounds.aspx?ID=235,Common,None
Plant Whisperer,https://2e.aonprd.com/Backgrounds.aspx?ID=236,Common,None
Street Preacher,https://2e.aonprd.com/Backgrounds.aspx?ID=237,Common,None
Student of Magic,https://2e.aonprd.com/Backgrounds.aspx?ID=238,Common,None
Anti-Magical,https://2e.aonprd.com/Backgrounds.aspx?ID=239,Rare,None
Chosen One,https://2e.aonprd.com/Backgrounds.aspx?ID=240,Rare,None
Genie-Blessed,https://2e.aonprd.com/Backgrounds.aspx?ID=241,Rare,None
Magical Experiment,https://2e.aonprd.com/Backgrounds.aspx?ID=242,Rare,None
Seer of the Dead,https://2e.aonprd.com/Backgrounds.aspx?ID=243,Rare,None
Song of the Deep,https://2e.aonprd.com/Backgrounds.aspx?ID=244,Rare,None
Time Traveler,https://2e.aonprd.com/Backgrounds.aspx?ID=245,Rare,None
Energy Scarred,https://2e.aonprd.com/Backgrounds.aspx?ID=246,Rare,None
Mystic Tutor,https://2e.aonprd.com/Backgrounds.aspx?ID=247,Rare,None
Surge Investigator,https://2e.aonprd.com/Backgrounds.aspx?ID=248,Rare,None
