Animal Skin,,Common,animal instinct
Attack of Opportunity,,Common,None
Brutal Bully,,Common,trained in Athletics
Cleave,,Common,None
Dragon's Rage Breath,,Common,dragon instinct
Giant's Stature,,Common,giant instinct
Inner Strength,,Common,None
Mage Hunter,,Common,superstition instinct
Nocturnal Sense,,Common,Acute Scent or precise or imprecise scent and low-light vision
Scouring Rage,,Common,an instinct that allows you to change your additional damage from Rage to a different damage type
Spirits' Interference,,Common,spirit instinct
