Animal Accomplice,,Common,None
Burrow Elocutionist,,Common,None
Empathetic Plea,,Common,trained in Diplomacy
Fey Fellowship,,Common,None
First World Magic,,Common,None
Gnome Obsession,,Common,None
Gnome Polyglot,,Common,None
Gnome Weapon Familiarity,,Common,None
Grim Insight,,Common,Umbral Gnome heritage
Illusion Sense,,Common,None
Inventive Offensive,,Common,trained in Crafting
Life-Giving Magic,,Common,None
Natural Performer,,Common,None
Razzle-Dazzle,,Common,None
Theoretical Acumen,,Common,None
Unexpected Shift,,Common,None
Vibrant Display,,Common,Chameleon Gnome heritage
