Adapted Cantrip,,Common,None
Arcane Tattoos,,Uncommon,None
Cooperative Nature,,Common,None
Courteous Comeback,,Uncommon,None
Devil's Advocate,,Uncommon,None
Dragon Spit,,Common,None
General Training,,Common,None
Gloomseer,,Common,None
Haughty Obstinacy,,Common,None
Keep Up Appearances,,Uncommon,None
Know Oneself,,Uncommon,None
Natural Ambition,,Common,None
Natural Skill,,Common,None
Quah Bond,,Uncommon,None
Saoc Astrology,,Uncommon,None
Tupilaq Carver,,Uncommon,None
Unconventional Weaponry,,Common,None
Viking Shieldbearer,,Uncommon,None
Witch Warden,,Uncommon,None
