Angel Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=1,Common,None
Anger Phantom Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=2,Common,None
Beast Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=3,Common,None
Construct Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=4,Common,None
Demon Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=5,Common,None
Devotion Phantom Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=6,Common,None
Dragon Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=7,Common,None
Fey Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=8,Common,None
Plant Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=9,Common,None
Psychopomp Eidolon,http://2e.aonprd.com/Eidolons.aspx?ID=10,Common,None
